TCGA.K1.A3PN.02,0.4153825,0.93052775,0.8147189,0.8257206,0.14527258,0.0261739,1.9325092,1.4775869,1.2862464,0.6602401
TCGA.K1.A3PO.01,0.29043958,0.7431176,1.1125549,0.84468,1.1938237,0.7398891,1.766633,1.4799175,0.5682788,1.1639376
TCGA.K1.A42W.01,0.6845843,1.1848652,0.86577827,0.3797246,0.82437915,0.5441086,1.5456715,1.230892,1.1221217,0.8785205
TCGA.K1.A42X.01,0.48720652,1.4876851,0.82614964,1.6467985,0.3690155,0.90923655,1.9678894,0.7035983,0.129813,1.1337003
TCGA.K1.A42X.02,0.3765279,1.5523429,0.88680047,1.6394988,0.49032015,0.82420105,1.888778,0.7248495,0.15708984,1.149321
TCGA.K1.A6RT.01,1.1707661,0.97480994,0.0005544709,0.92529994,1.9465368,0.7719735,0.9826864,1.213405,1.104031,1.166771
TCGA.K1.A6RU.01,1.3477356,0.91921544,0.93726903,0.48897362,1.0091034,1.4730047,0.95793545,1.3493496,0.80511504,1.0554777
TCGA.K1.A6RV.01,1.9176242,1.2522615,0.35793835,0.41223517,1.2171291,1.1739349,1.1834434,0.99409366,0.93911177,0.71494126
TCGA.KD.A5QS.01,1.4538726,1.6207703,0.9195768,0.70111454,1.3511893,0.6441593,0.47005162,1.4156529,0.3271094,1.366904
TCGA.KD.A5QT.01,1.1101775,1.594352,1.2522112,1.0485955,0.6625406,0.5097555,1.1596996,1.2120886,1.0650896,0.36870515
TCGA.KD.A5QU.01,1.4369931,1.3062088,1.1923386,0.79038537,1.0703732,0.4716331,0.9659257,1.4271222,0.43267104,1.1710643
TCGA.KF.A41W.01,1.607327,1.4326565,1.2657789,0.5800902,1.2756556,0.54660624,0.70949745,1.1961404,1.0313842,0.7607362
TCGA.LI.A67I.01,1.3952187,0.96243197,0.36403233,1.0146729,1.3255106,1.152207,1.3050315,1.02144,0.7062174,1.1121202
TCGA.LI.A9QH.01,0.9977381,1.2411485,0.9240251,0.59054893,1.1437675,1.5073605,0.67729014,1.37795,0.58538675,1.1763349
TCGA.MB.A5Y8.01,1.3611553,0.8555835,1.329897,1.1737958,0.88339436,0.79217905,0.58065224,0.3799425,0.99075264,1.7656511
TCGA.MB.A5Y9.01,1.0244255,1.0050781,1.1385243,0.5668272,1.4843528,0.601086,0.6106558,0.67463,0.6886305,1.9497714
